user_id,segment_id,segment_name
U20274,S002,MidAOV_HighEng_HighProf
U20275,S003,MidAOV_LowEng_ELSE
U20276,S004,MidAOV_HighEng_LowProf
U20277,S006,LowAOV_LowEng_ELSE
U20278,S001,HighAOV_ELSE_ELSE
U20279,S006,LowAOV_LowEng_ELSE
U20280,S006,LowAOV_LowEng_ELSE
U20281,S003,MidAOV_LowEng_ELSE
U20282,S004,MidAOV_HighEng_LowProf
U20283,S004,MidAOV_HighEng_LowProf
U20284,S002,MidAOV_HighEng_HighProf
U20285,S005,LowAOV_HighEng_ELSE
U20286,S006,LowAOV_LowEng_ELSE
U20287,S006,LowAOV_LowEng_ELSE
U20288,S006,LowAOV_LowEng_ELSE
U20289,S006,LowAOV_LowEng_ELSE
U20290,S002,MidAOV_HighEng_HighProf
U20291,S005,LowAOV_HighEng_ELSE
U20292,S004,MidAOV_HighEng_LowProf
U20293,S001,HighAOV_ELSE_ELSE
U20294,S006,LowAOV_LowEng_ELSE
U20295,S003,MidAOV_LowEng_ELSE
U20296,S003,MidAOV_LowEng_ELSE
U20297,S005,LowAOV_HighEng_ELSE
U20298,S006,LowAOV_LowEng_ELSE
U20299,S006,LowAOV_LowEng_ELSE
U20300,S004,MidAOV_HighEng_LowProf
U20301,S005,LowAOV_HighEng_ELSE
U20302,S006,LowAOV_LowEng_ELSE
U20303,S001,HighAOV_ELSE_ELSE
U20304,S003,MidAOV_LowEng_ELSE
U20305,S001,HighAOV_ELSE_ELSE
U20306,S003,MidAOV_LowEng_ELSE
U20307,S002,MidAOV_HighEng_HighProf
U20308,S005,LowAOV_HighEng_ELSE
U20309,S003,MidAOV_LowEng_ELSE
U20310,S001,HighAOV_ELSE_ELSE
U20311,S003,MidAOV_LowEng_ELSE
U20312,S001,HighAOV_ELSE_ELSE
U20313,S002,MidAOV_HighEng_HighProf
U20314,S006,LowAOV_LowEng_ELSE
U20315,S003,MidAOV_LowEng_ELSE
U20316,S006,LowAOV_LowEng_ELSE
U20317,S003,MidAOV_LowEng_ELSE
U20318,S006,LowAOV_LowEng_ELSE
U20319,S003,MidAOV_LowEng_ELSE
U20320,S005,LowAOV_HighEng_ELSE
U20321,S006,LowAOV_LowEng_ELSE
U20322,S005,LowAOV_HighEng_ELSE
U20323,S004,MidAOV_HighEng_LowProf
U20324,S006,LowAOV_LowEng_ELSE
U20325,S005,LowAOV_HighEng_ELSE
U20326,S004,MidAOV_HighEng_LowProf
U20327,S005,LowAOV_HighEng_ELSE
U20328,S005,LowAOV_HighEng_ELSE
U20329,S002,MidAOV_HighEng_HighProf
U20330,S006,LowAOV_LowEng_ELSE
U20331,S006,LowAOV_LowEng_ELSE
U20332,S003,MidAOV_LowEng_ELSE
U20333,S006,LowAOV_LowEng_ELSE
U20334,S006,LowAOV_LowEng_ELSE
U20335,S003,MidAOV_LowEng_ELSE
U20336,S004,MidAOV_HighEng_LowProf
U20337,S004,MidAOV_HighEng_LowProf
U20338,S003,MidAOV_LowEng_ELSE
U20339,S001,HighAOV_ELSE_ELSE
U20340,S003,MidAOV_LowEng_ELSE
U20341,S003,MidAOV_LowEng_ELSE
U20342,S003,MidAOV_LowEng_ELSE
U20343,S004,MidAOV_HighEng_LowProf
U20344,S004,MidAOV_HighEng_LowProf
U20345,S001,HighAOV_ELSE_ELSE
U20346,S006,LowAOV_LowEng_ELSE
U20347,S003,MidAOV_LowEng_ELSE
U20348,S004,MidAOV_HighEng_LowProf
U20349,S003,MidAOV_LowEng_ELSE
U20350,S006,LowAOV_LowEng_ELSE
U20351,S006,LowAOV_LowEng_ELSE
U20352,S003,MidAOV_LowEng_ELSE
U20353,S002,MidAOV_HighEng_HighProf
U20354,S005,LowAOV_HighEng_ELSE
U20355,S001,HighAOV_ELSE_ELSE
U20356,S001,HighAOV_ELSE_ELSE
U20357,S001,HighAOV_ELSE_ELSE
U20358,S006,LowAOV_LowEng_ELSE
U20359,S004,MidAOV_HighEng_LowProf
U20360,S006,LowAOV_LowEng_ELSE
U20361,S003,MidAOV_LowEng_ELSE
U20362,S003,MidAOV_LowEng_ELSE
U20363,S002,MidAOV_HighEng_HighProf
U20364,S003,MidAOV_LowEng_ELSE
U20365,S001,HighAOV_ELSE_ELSE
U20366,S003,MidAOV_LowEng_ELSE
U20367,S004,MidAOV_HighEng_LowProf
U20368,S001,HighAOV_ELSE_ELSE
U20369,S001,HighAOV_ELSE_ELSE
U20370,S002,MidAOV_HighEng_HighProf
U20371,S001,HighAOV_ELSE_ELSE
U20372,S004,MidAOV_HighEng_LowProf
U20373,S002,MidAOV_HighEng_HighProf
U20374,S002,MidAOV_HighEng_HighProf
U20375,S003,MidAOV_LowEng_ELSE
U20376,S006,LowAOV_LowEng_ELSE
U20377,S006,LowAOV_LowEng_ELSE
U20378,S003,MidAOV_LowEng_ELSE
U20379,S001,HighAOV_ELSE_ELSE
U20380,S006,LowAOV_LowEng_ELSE
U20381,S003,MidAOV_LowEng_ELSE
U20382,S003,MidAOV_LowEng_ELSE
U20383,S001,HighAOV_ELSE_ELSE
U20384,S005,LowAOV_HighEng_ELSE
U20385,S002,MidAOV_HighEng_HighProf
U20386,S001,HighAOV_ELSE_ELSE
U20387,S001,HighAOV_ELSE_ELSE
U20388,S005,LowAOV_HighEng_ELSE
U20389,S001,HighAOV_ELSE_ELSE
U20390,S002,MidAOV_HighEng_HighProf
U20391,S003,MidAOV_LowEng_ELSE
U20392,S006,LowAOV_LowEng_ELSE
U20393,S005,LowAOV_HighEng_ELSE
U20394,S005,LowAOV_HighEng_ELSE
U20395,S003,MidAOV_LowEng_ELSE
U20396,S006,LowAOV_LowEng_ELSE
U20397,S002,MidAOV_HighEng_HighProf
U20398,S002,MidAOV_HighEng_HighProf
U20399,S006,LowAOV_LowEng_ELSE
U20400,S003,MidAOV_LowEng_ELSE
U20401,S006,LowAOV_LowEng_ELSE
U20402,S006,LowAOV_LowEng_ELSE
U20403,S005,LowAOV_HighEng_ELSE
U20404,S004,MidAOV_HighEng_LowProf
U20405,S006,LowAOV_LowEng_ELSE
U20406,S003,MidAOV_LowEng_ELSE
U20407,S006,LowAOV_LowEng_ELSE
U20408,S005,LowAOV_HighEng_ELSE
U20409,S006,LowAOV_LowEng_ELSE
U20410,S003,MidAOV_LowEng_ELSE
U20411,S005,LowAOV_HighEng_ELSE
U20412,S003,MidAOV_LowEng_ELSE
U20413,S003,MidAOV_LowEng_ELSE
U20414,S004,MidAOV_HighEng_LowProf
U20415,S006,LowAOV_LowEng_ELSE
U20416,S001,HighAOV_ELSE_ELSE
U20417,S004,MidAOV_HighEng_LowProf
U20418,S003,MidAOV_LowEng_ELSE
U20419,S005,LowAOV_HighEng_ELSE
U20420,S003,MidAOV_LowEng_ELSE
U20421,S006,LowAOV_LowEng_ELSE
U20422,S006,LowAOV_LowEng_ELSE
U20423,S005,LowAOV_HighEng_ELSE
U20424,S006,LowAOV_LowEng_ELSE
U20425,S004,MidAOV_HighEng_LowProf
U20426,S001,HighAOV_ELSE_ELSE
U20427,S006,LowAOV_LowEng_ELSE
U20428,S003,MidAOV_LowEng_ELSE
U20429,S006,LowAOV_LowEng_ELSE
U20430,S002,MidAOV_HighEng_HighProf
U20431,S001,HighAOV_ELSE_ELSE
U20432,S003,MidAOV_LowEng_ELSE
U20433,S003,MidAOV_LowEng_ELSE
U20434,S003,MidAOV_LowEng_ELSE
U20435,S006,LowAOV_LowEng_ELSE
U20436,S002,MidAOV_HighEng_HighProf
U20437,S001,HighAOV_ELSE_ELSE
U20438,S002,MidAOV_HighEng_HighProf
U20439,S002,MidAOV_HighEng_HighProf
U20440,S004,MidAOV_HighEng_LowProf
U20441,S004,MidAOV_HighEng_LowProf
U20442,S003,MidAOV_LowEng_ELSE
U20443,S003,MidAOV_LowEng_ELSE
U20444,S006,LowAOV_LowEng_ELSE
U20445,S006,LowAOV_LowEng_ELSE
U20446,S005,LowAOV_HighEng_ELSE
U20447,S002,MidAOV_HighEng_HighProf
U20448,S004,MidAOV_HighEng_LowProf
U20449,S004,MidAOV_HighEng_LowProf
U20450,S002,MidAOV_HighEng_HighProf
U20451,S005,LowAOV_HighEng_ELSE
U20452,S004,MidAOV_HighEng_LowProf
U20453,S004,MidAOV_HighEng_LowProf
U20454,S002,MidAOV_HighEng_HighProf
U20455,S006,LowAOV_LowEng_ELSE
U20456,S003,MidAOV_LowEng_ELSE
U20457,S003,MidAOV_LowEng_ELSE
U20458,S004,MidAOV_HighEng_LowProf
U20459,S006,LowAOV_LowEng_ELSE
U20460,S006,LowAOV_LowEng_ELSE
U20461,S002,MidAOV_HighEng_HighProf
U20462,S001,HighAOV_ELSE_ELSE
U20463,S003,MidAOV_LowEng_ELSE
U20464,S006,LowAOV_LowEng_ELSE
U20465,S005,LowAOV_HighEng_ELSE
U20466,S001,HighAOV_ELSE_ELSE
U20467,S006,LowAOV_LowEng_ELSE
U20468,S005,LowAOV_HighEng_ELSE
U20469,S004,MidAOV_HighEng_LowProf
U20470,S005,LowAOV_HighEng_ELSE
U20471,S004,MidAOV_HighEng_LowProf
U20472,S004,MidAOV_HighEng_LowProf
U20473,S003,MidAOV_LowEng_ELSE
U20474,S002,MidAOV_HighEng_HighProf
U20475,S003,MidAOV_LowEng_ELSE
U20476,S004,MidAOV_HighEng_LowProf
U20477,S001,HighAOV_ELSE_ELSE
U20478,S001,HighAOV_ELSE_ELSE
U20479,S006,LowAOV_LowEng_ELSE
U20480,S003,MidAOV_LowEng_ELSE
U20481,S004,MidAOV_HighEng_LowProf
U20482,S005,LowAOV_HighEng_ELSE
U20483,S004,MidAOV_HighEng_LowProf
U20484,S003,MidAOV_LowEng_ELSE
U20485,S003,MidAOV_LowEng_ELSE
U20486,S003,MidAOV_LowEng_ELSE
U20487,S005,LowAOV_HighEng_ELSE
U20488,S001,HighAOV_ELSE_ELSE
U20489,S004,MidAOV_HighEng_LowProf
U20490,S004,MidAOV_HighEng_LowProf
U20491,S003,MidAOV_LowEng_ELSE
U20492,S002,MidAOV_HighEng_HighProf
U20493,S006,LowAOV_LowEng_ELSE
U20494,S001,HighAOV_ELSE_ELSE
U20495,S005,LowAOV_HighEng_ELSE
U20496,S002,MidAOV_HighEng_HighProf
U20497,S001,HighAOV_ELSE_ELSE
U20498,S001,HighAOV_ELSE_ELSE
U20499,S006,LowAOV_LowEng_ELSE
U20500,S003,MidAOV_LowEng_ELSE
U20501,S001,HighAOV_ELSE_ELSE
U20502,S001,HighAOV_ELSE_ELSE
U20503,S001,HighAOV_ELSE_ELSE
U20504,S003,MidAOV_LowEng_ELSE
U20505,S005,LowAOV_HighEng_ELSE
U20506,S003,MidAOV_LowEng_ELSE
U20507,S006,LowAOV_LowEng_ELSE
U20508,S006,LowAOV_LowEng_ELSE
U20509,S004,MidAOV_HighEng_LowProf
U20510,S001,HighAOV_ELSE_ELSE
U20511,S002,MidAOV_HighEng_HighProf
U20512,S006,LowAOV_LowEng_ELSE
U20513,S003,MidAOV_LowEng_ELSE
U20514,S006,LowAOV_LowEng_ELSE
U20515,S004,MidAOV_HighEng_LowProf
U20516,S006,LowAOV_LowEng_ELSE
U20517,S002,MidAOV_HighEng_HighProf
U20518,S004,MidAOV_HighEng_LowProf
U20519,S003,MidAOV_LowEng_ELSE
U20520,S003,MidAOV_LowEng_ELSE
U20521,S003,MidAOV_LowEng_ELSE
U20522,S003,MidAOV_LowEng_ELSE
U20523,S001,HighAOV_ELSE_ELSE
U20524,S003,MidAOV_LowEng_ELSE
U20525,S004,MidAOV_HighEng_LowProf
U20526,S001,HighAOV_ELSE_ELSE
U20527,S003,MidAOV_LowEng_ELSE
U20528,S003,MidAOV_LowEng_ELSE
U20529,S005,LowAOV_HighEng_ELSE
U20530,S002,MidAOV_HighEng_HighProf
U20531,S001,HighAOV_ELSE_ELSE
U20532,S006,LowAOV_LowEng_ELSE
U20533,S004,MidAOV_HighEng_LowProf
U20534,S003,MidAOV_LowEng_ELSE
U20535,S003,MidAOV_LowEng_ELSE
U20536,S001,HighAOV_ELSE_ELSE
U20537,S001,HighAOV_ELSE_ELSE
U20538,S004,MidAOV_HighEng_LowProf
U20539,S001,HighAOV_ELSE_ELSE
U20540,S003,MidAOV_LowEng_ELSE
U20541,S003,MidAOV_LowEng_ELSE
U20542,S003,MidAOV_LowEng_ELSE
U20543,S005,LowAOV_HighEng_ELSE
U20544,S001,HighAOV_ELSE_ELSE
U20545,S003,MidAOV_LowEng_ELSE
U20546,S001,HighAOV_ELSE_ELSE
U20547,S001,HighAOV_ELSE_ELSE
U20548,S002,MidAOV_HighEng_HighProf
U20549,S002,MidAOV_HighEng_HighProf
U20550,S001,HighAOV_ELSE_ELSE
U20551,S006,LowAOV_LowEng_ELSE
U20552,S006,LowAOV_LowEng_ELSE
U20553,S006,LowAOV_LowEng_ELSE
U20554,S003,MidAOV_LowEng_ELSE
U20555,S002,MidAOV_HighEng_HighProf
U20556,S001,HighAOV_ELSE_ELSE
U20557,S006,LowAOV_LowEng_ELSE
U20558,S003,MidAOV_LowEng_ELSE
U20559,S003,MidAOV_LowEng_ELSE
U20560,S003,MidAOV_LowEng_ELSE
U20561,S002,MidAOV_HighEng_HighProf
U20562,S003,MidAOV_LowEng_ELSE
U20563,S003,MidAOV_LowEng_ELSE
U20564,S006,LowAOV_LowEng_ELSE
U20565,S003,MidAOV_LowEng_ELSE
U20566,S003,MidAOV_LowEng_ELSE
U20567,S003,MidAOV_LowEng_ELSE
U20568,S003,MidAOV_LowEng_ELSE
U20569,S003,MidAOV_LowEng_ELSE
U20570,S005,LowAOV_HighEng_ELSE
U20571,S003,MidAOV_LowEng_ELSE
U20572,S002,MidAOV_HighEng_HighProf
U20573,S006,LowAOV_LowEng_ELSE
U20574,S003,MidAOV_LowEng_ELSE
U20575,S001,HighAOV_ELSE_ELSE
U20576,S001,HighAOV_ELSE_ELSE
U20577,S004,MidAOV_HighEng_LowProf
U20578,S004,MidAOV_HighEng_LowProf
U20579,S004,MidAOV_HighEng_LowProf
U20580,S001,HighAOV_ELSE_ELSE
U20581,S006,LowAOV_LowEng_ELSE
U20582,S006,LowAOV_LowEng_ELSE
U20583,S004,MidAOV_HighEng_LowProf
U20584,S003,MidAOV_LowEng_ELSE
U20585,S004,MidAOV_HighEng_LowProf
U20586,S003,MidAOV_LowEng_ELSE
U20587,S003,MidAOV_LowEng_ELSE
U20588,S005,LowAOV_HighEng_ELSE
U20589,S002,MidAOV_HighEng_HighProf
U20590,S002,MidAOV_HighEng_HighProf
U20591,S001,HighAOV_ELSE_ELSE
U20592,S001,HighAOV_ELSE_ELSE
U20593,S003,MidAOV_LowEng_ELSE
U20594,S002,MidAOV_HighEng_HighProf
U20595,S004,MidAOV_HighEng_LowProf
U20596,S002,MidAOV_HighEng_HighProf
U20597,S002,MidAOV_HighEng_HighProf
U20598,S005,LowAOV_HighEng_ELSE
U20599,S006,LowAOV_LowEng_ELSE
U20600,S001,HighAOV_ELSE_ELSE
U20601,S001,HighAOV_ELSE_ELSE
U20602,S006,LowAOV_LowEng_ELSE
U20603,S001,HighAOV_ELSE_ELSE
U20604,S003,MidAOV_LowEng_ELSE
U20605,S002,MidAOV_HighEng_HighProf
U20606,S001,HighAOV_ELSE_ELSE
U20607,S005,LowAOV_HighEng_ELSE
U20608,S003,MidAOV_LowEng_ELSE
U20609,S002,MidAOV_HighEng_HighProf
U20610,S005,LowAOV_HighEng_ELSE
U20611,S006,LowAOV_LowEng_ELSE
U20612,S001,HighAOV_ELSE_ELSE
U20613,S001,HighAOV_ELSE_ELSE
U20614,S003,MidAOV_LowEng_ELSE
U20615,S002,MidAOV_HighEng_HighProf
U20616,S006,LowAOV_LowEng_ELSE
U20617,S006,LowAOV_LowEng_ELSE
U20618,S002,MidAOV_HighEng_HighProf
U20619,S001,HighAOV_ELSE_ELSE
U20620,S006,LowAOV_LowEng_ELSE
U20621,S001,HighAOV_ELSE_ELSE
U20622,S001,HighAOV_ELSE_ELSE
U20623,S005,LowAOV_HighEng_ELSE
U20624,S004,MidAOV_HighEng_LowProf
U20625,S003,MidAOV_LowEng_ELSE
U20626,S006,LowAOV_LowEng_ELSE
U20627,S003,MidAOV_LowEng_ELSE
U20628,S003,MidAOV_LowEng_ELSE
U20629,S006,LowAOV_LowEng_ELSE
U20630,S001,HighAOV_ELSE_ELSE
U20631,S003,MidAOV_LowEng_ELSE
U20632,S005,LowAOV_HighEng_ELSE
U20633,S003,MidAOV_LowEng_ELSE
U20634,S003,MidAOV_LowEng_ELSE
U20635,S003,MidAOV_LowEng_ELSE
U20636,S001,HighAOV_ELSE_ELSE
U20637,S003,MidAOV_LowEng_ELSE
U20638,S006,LowAOV_LowEng_ELSE
U20639,S003,MidAOV_LowEng_ELSE
U20640,S003,MidAOV_LowEng_ELSE
U20641,S005,LowAOV_HighEng_ELSE
U20642,S002,MidAOV_HighEng_HighProf
U20643,S003,MidAOV_LowEng_ELSE
U20644,S001,HighAOV_ELSE_ELSE
U20645,S002,MidAOV_HighEng_HighProf
U20646,S002,MidAOV_HighEng_HighProf
U20647,S003,MidAOV_LowEng_ELSE
U20648,S003,MidAOV_LowEng_ELSE
U20649,S006,LowAOV_LowEng_ELSE
U20650,S005,LowAOV_HighEng_ELSE
U20651,S006,LowAOV_LowEng_ELSE
U20652,S003,MidAOV_LowEng_ELSE
U20653,S006,LowAOV_LowEng_ELSE
U20654,S002,MidAOV_HighEng_HighProf
U20655,S001,HighAOV_ELSE_ELSE
U20656,S002,MidAOV_HighEng_HighProf
U20657,S005,LowAOV_HighEng_ELSE
U20658,S004,MidAOV_HighEng_LowProf
U20659,S002,MidAOV_HighEng_HighProf
U20660,S006,LowAOV_LowEng_ELSE
U20661,S001,HighAOV_ELSE_ELSE
U20662,S002,MidAOV_HighEng_HighProf
U20663,S004,MidAOV_HighEng_LowProf
U20664,S004,MidAOV_HighEng_LowProf
U20665,S001,HighAOV_ELSE_ELSE
U20666,S001,HighAOV_ELSE_ELSE
U20667,S004,MidAOV_HighEng_LowProf
U20668,S004,MidAOV_HighEng_LowProf
U20669,S003,MidAOV_LowEng_ELSE
U20670,S006,LowAOV_LowEng_ELSE
U20671,S006,LowAOV_LowEng_ELSE
U20672,S001,HighAOV_ELSE_ELSE
U20673,S001,HighAOV_ELSE_ELSE
U20674,S002,MidAOV_HighEng_HighProf
U20675,S006,LowAOV_LowEng_ELSE
U20676,S001,HighAOV_ELSE_ELSE
U20677,S003,MidAOV_LowEng_ELSE
U20678,S001,HighAOV_ELSE_ELSE
U20679,S005,LowAOV_HighEng_ELSE
U20680,S005,LowAOV_HighEng_ELSE
U20681,S001,HighAOV_ELSE_ELSE
U20682,S003,MidAOV_LowEng_ELSE
U20683,S006,LowAOV_LowEng_ELSE
U20684,S002,MidAOV_HighEng_HighProf
U20685,S001,HighAOV_ELSE_ELSE
U20686,S002,MidAOV_HighEng_HighProf
U20687,S001,HighAOV_ELSE_ELSE
U20688,S002,MidAOV_HighEng_HighProf
U20689,S004,MidAOV_HighEng_LowProf
U20690,S006,LowAOV_LowEng_ELSE
U20691,S006,LowAOV_LowEng_ELSE
U20692,S003,MidAOV_LowEng_ELSE
U20693,S001,HighAOV_ELSE_ELSE
U20694,S006,LowAOV_LowEng_ELSE
U20695,S001,HighAOV_ELSE_ELSE
U20696,S001,HighAOV_ELSE_ELSE
U20697,S006,LowAOV_LowEng_ELSE
U20698,S006,LowAOV_LowEng_ELSE
U20699,S003,MidAOV_LowEng_ELSE
U20700,S004,MidAOV_HighEng_LowProf
U20701,S004,MidAOV_HighEng_LowProf
U20702,S001,HighAOV_ELSE_ELSE
U20703,S003,MidAOV_LowEng_ELSE
U20704,S006,LowAOV_LowEng_ELSE
U20705,S003,MidAOV_LowEng_ELSE
U20706,S005,LowAOV_HighEng_ELSE
U20707,S002,MidAOV_HighEng_HighProf
U20708,S001,HighAOV_ELSE_ELSE
U20709,S003,MidAOV_LowEng_ELSE
U20710,S002,MidAOV_HighEng_HighProf
U20711,S001,HighAOV_ELSE_ELSE
U20712,S006,LowAOV_LowEng_ELSE
U20713,S004,MidAOV_HighEng_LowProf
U20714,S004,MidAOV_HighEng_LowProf
U20715,S001,HighAOV_ELSE_ELSE
U20716,S006,LowAOV_LowEng_ELSE
U20717,S002,MidAOV_HighEng_HighProf
U20718,S003,MidAOV_LowEng_ELSE
U20719,S003,MidAOV_LowEng_ELSE
U20720,S005,LowAOV_HighEng_ELSE
U20721,S002,MidAOV_HighEng_HighProf
U20722,S001,HighAOV_ELSE_ELSE
U20723,S001,HighAOV_ELSE_ELSE
U20724,S003,MidAOV_LowEng_ELSE
U20725,S006,LowAOV_LowEng_ELSE
U20726,S006,LowAOV_LowEng_ELSE
U20727,S001,HighAOV_ELSE_ELSE
U20728,S005,LowAOV_HighEng_ELSE
U20729,S002,MidAOV_HighEng_HighProf
U20730,S002,MidAOV_HighEng_HighProf
U20731,S003,MidAOV_LowEng_ELSE
U20732,S006,LowAOV_LowEng_ELSE
U20733,S001,HighAOV_ELSE_ELSE
U20734,S003,MidAOV_LowEng_ELSE
U20735,S005,LowAOV_HighEng_ELSE
U20736,S003,MidAOV_LowEng_ELSE
U20737,S005,LowAOV_HighEng_ELSE
U20738,S003,MidAOV_LowEng_ELSE
U20739,S003,MidAOV_LowEng_ELSE
U20740,S003,MidAOV_LowEng_ELSE
U20741,S003,MidAOV_LowEng_ELSE
U20742,S002,MidAOV_HighEng_HighProf
U20743,S004,MidAOV_HighEng_LowProf
U20744,S006,LowAOV_LowEng_ELSE
U20745,S003,MidAOV_LowEng_ELSE
U20746,S006,LowAOV_LowEng_ELSE
U20747,S003,MidAOV_LowEng_ELSE
U20748,S003,MidAOV_LowEng_ELSE
U20749,S004,MidAOV_HighEng_LowProf
U20750,S003,MidAOV_LowEng_ELSE
U20751,S006,LowAOV_LowEng_ELSE
U20752,S004,MidAOV_HighEng_LowProf
U20753,S004,MidAOV_HighEng_LowProf
U20754,S004,MidAOV_HighEng_LowProf
U20755,S002,MidAOV_HighEng_HighProf
U20756,S002,MidAOV_HighEng_HighProf
U20757,S003,MidAOV_LowEng_ELSE
U20758,S005,LowAOV_HighEng_ELSE
U20759,S001,HighAOV_ELSE_ELSE
U20760,S001,HighAOV_ELSE_ELSE
U20761,S004,MidAOV_HighEng_LowProf
U20762,S002,MidAOV_HighEng_HighProf
U20763,S005,LowAOV_HighEng_ELSE
U20764,S004,MidAOV_HighEng_LowProf
U20765,S002,MidAOV_HighEng_HighProf
U20766,S006,LowAOV_LowEng_ELSE
U20767,S004,MidAOV_HighEng_LowProf
U20768,S002,MidAOV_HighEng_HighProf
U20769,S003,MidAOV_LowEng_ELSE
U20770,S001,HighAOV_ELSE_ELSE
U20771,S006,LowAOV_LowEng_ELSE
U20772,S002,MidAOV_HighEng_HighProf
U20773,S003,MidAOV_LowEng_ELSE
U20774,S006,LowAOV_LowEng_ELSE
U20775,S003,MidAOV_LowEng_ELSE
U20776,S006,LowAOV_LowEng_ELSE
U20777,S002,MidAOV_HighEng_HighProf
U20778,S006,LowAOV_LowEng_ELSE
U20779,S001,HighAOV_ELSE_ELSE
U20780,S004,MidAOV_HighEng_LowProf
U20781,S005,LowAOV_HighEng_ELSE
U20782,S006,LowAOV_LowEng_ELSE
U20783,S003,MidAOV_LowEng_ELSE
U20784,S001,HighAOV_ELSE_ELSE
U20785,S006,LowAOV_LowEng_ELSE
U20786,S006,LowAOV_LowEng_ELSE
U20787,S001,HighAOV_ELSE_ELSE
U20788,S003,MidAOV_LowEng_ELSE
U20789,S003,MidAOV_LowEng_ELSE
U20790,S001,HighAOV_ELSE_ELSE
U20791,S003,MidAOV_LowEng_ELSE
U20792,S003,MidAOV_LowEng_ELSE
U20793,S004,MidAOV_HighEng_LowProf
U20794,S005,LowAOV_HighEng_ELSE
U20795,S004,MidAOV_HighEng_LowProf
U20796,S006,LowAOV_LowEng_ELSE
U20797,S002,MidAOV_HighEng_HighProf
U20798,S001,HighAOV_ELSE_ELSE
U20799,S005,LowAOV_HighEng_ELSE
U20800,S002,MidAOV_HighEng_HighProf
U20801,S002,MidAOV_HighEng_HighProf
U20802,S002,MidAOV_HighEng_HighProf
U20803,S003,MidAOV_LowEng_ELSE
U20804,S002,MidAOV_HighEng_HighProf
U20805,S004,MidAOV_HighEng_LowProf
U20806,S001,HighAOV_ELSE_ELSE
U20807,S003,MidAOV_LowEng_ELSE
U20808,S002,MidAOV_HighEng_HighProf
U20809,S003,MidAOV_LowEng_ELSE
U20810,S002,MidAOV_HighEng_HighProf
U20811,S006,LowAOV_LowEng_ELSE
U20812,S003,MidAOV_LowEng_ELSE
U20813,S003,MidAOV_LowEng_ELSE
U20814,S003,MidAOV_LowEng_ELSE
U20815,S002,MidAOV_HighEng_HighProf
U20816,S003,MidAOV_LowEng_ELSE
U20817,S003,MidAOV_LowEng_ELSE
U20818,S006,LowAOV_LowEng_ELSE
U20819,S002,MidAOV_HighEng_HighProf
U20820,S006,LowAOV_LowEng_ELSE
U20821,S002,MidAOV_HighEng_HighProf
U20822,S003,MidAOV_LowEng_ELSE
U20823,S002,MidAOV_HighEng_HighProf
U20824,S003,MidAOV_LowEng_ELSE
U20825,S002,MidAOV_HighEng_HighProf
U20826,S002,MidAOV_HighEng_HighProf
U20827,S004,MidAOV_HighEng_LowProf
U20828,S001,HighAOV_ELSE_ELSE
U20829,S002,MidAOV_HighEng_HighProf
U20830,S003,MidAOV_LowEng_ELSE
U20831,S001,HighAOV_ELSE_ELSE
U20832,S003,MidAOV_LowEng_ELSE
U20833,S003,MidAOV_LowEng_ELSE
U20834,S006,LowAOV_LowEng_ELSE
U20835,S006,LowAOV_LowEng_ELSE
U20836,S005,LowAOV_HighEng_ELSE
U20837,S001,HighAOV_ELSE_ELSE
U20838,S005,LowAOV_HighEng_ELSE
U20839,S006,LowAOV_LowEng_ELSE
U20840,S002,MidAOV_HighEng_HighProf
U20841,S005,LowAOV_HighEng_ELSE
U20842,S002,MidAOV_HighEng_HighProf
U20843,S002,MidAOV_HighEng_HighProf
U20844,S003,MidAOV_LowEng_ELSE
U20845,S005,LowAOV_HighEng_ELSE
U20846,S003,MidAOV_LowEng_ELSE
U20847,S006,LowAOV_LowEng_ELSE
U20848,S004,MidAOV_HighEng_LowProf
U20849,S001,HighAOV_ELSE_ELSE
U20850,S006,LowAOV_LowEng_ELSE
U20851,S006,LowAOV_LowEng_ELSE
U20852,S005,LowAOV_HighEng_ELSE
U20853,S003,MidAOV_LowEng_ELSE
U20854,S005,LowAOV_HighEng_ELSE
U20855,S002,MidAOV_HighEng_HighProf
U20856,S003,MidAOV_LowEng_ELSE
U20857,S003,MidAOV_LowEng_ELSE
U20858,S001,HighAOV_ELSE_ELSE
U20859,S003,MidAOV_LowEng_ELSE
U20860,S001,HighAOV_ELSE_ELSE
U20861,S002,MidAOV_HighEng_HighProf
U20862,S006,LowAOV_LowEng_ELSE
U20863,S006,LowAOV_LowEng_ELSE
U20864,S004,MidAOV_HighEng_LowProf
U20865,S006,LowAOV_LowEng_ELSE
U20866,S004,MidAOV_HighEng_LowProf
U20867,S001,HighAOV_ELSE_ELSE
U20868,S003,MidAOV_LowEng_ELSE
U20869,S006,LowAOV_LowEng_ELSE
U20870,S006,LowAOV_LowEng_ELSE
U20871,S006,LowAOV_LowEng_ELSE
U20872,S003,MidAOV_LowEng_ELSE
U20873,S003,MidAOV_LowEng_ELSE
U20874,S006,LowAOV_LowEng_ELSE
U20875,S006,LowAOV_LowEng_ELSE
U20876,S002,MidAOV_HighEng_HighProf
U20877,S001,HighAOV_ELSE_ELSE
U20878,S003,MidAOV_LowEng_ELSE
U20879,S006,LowAOV_LowEng_ELSE
U20880,S005,LowAOV_HighEng_ELSE
U20881,S004,MidAOV_HighEng_LowProf
